Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:46:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:13 PM    3   20.62    0.00   11.34    0.00    0.00    5.15    0.00    0.00    0.00   62.89
12:47:13 PM    4   16.13    0.00   11.83    0.00    0.00    4.30    0.00    0.00    0.00   67.74
12:47:13 PM    5   19.79    0.00    9.38    0.00    0.00    4.17    0.00    0.00    0.00   66.67
12:47:13 PM    6   19.57    0.00    9.78    0.00    0.00    3.26    0.00    0.00    0.00   67.39
12:47:13 PM    7   16.30    0.00   11.96    0.00    0.00    3.26    0.00    0.00    0.00   68.48

12:47:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:14 PM  all   19.44    0.00   12.15    0.38    0.00    4.99    0.00    0.00    0.00   63.04
12:47:14 PM    0   17.35    0.00   14.29    1.02    0.00    5.10    0.00    0.00    0.00   62.24
12:47:14 PM    1   20.20    0.00   11.11    1.01    0.00    6.06    0.00    0.00    0.00   61.62
12:47:14 PM    2   21.21    0.00   10.10    0.00    0.00    7.07    0.00    0.00    0.00   61.62
12:47:14 PM    3   20.62    0.00   11.34    0.00    0.00    5.15    0.00    0.00    0.00   62.89
12:47:14 PM    4   18.56    0.00   14.43    0.00    0.00    3.09    0.00    0.00    0.00   63.92
12:47:14 PM    5   17.00    0.00   15.00    1.00    0.00    5.00    0.00    0.00    0.00   62.00
12:47:14 PM    6   18.56    0.00   10.31    0.00    0.00    6.19    0.00    0.00    0.00   64.95
12:47:14 PM    7   22.11    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   65.26

12:47:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:15 PM  all   21.10    0.00   11.61    0.00    0.00    5.62    0.00    0.00    0.00   61.67
12:47:15 PM    0   22.00    0.00   11.00    0.00    0.00    6.00    0.00    0.00    0.00   61.00
12:47:15 PM    1   22.00    0.00   12.00    0.00    0.00    6.00    0.00    0.00    0.00   60.00
12:47:15 PM    2   22.77    0.00    8.91    0.00    0.00    7.92    0.00    0.00    0.00   60.40
12:47:15 PM    3   20.59    0.00   12.75    0.00    0.00    6.86    0.00    0.00    0.00   59.80
12:47:15 PM    4   22.22    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   63.64
12:47:15 PM    5   18.56    0.00   12.37    0.00    0.00    5.15    0.00    0.00    0.00   63.92
12:47:15 PM    6   21.78    0.00   10.89    0.00    0.00    4.95    0.00    0.00    0.00   62.38
12:47:15 PM    7   18.81    0.00   13.86    0.00    0.00    4.95    0.00    0.00    0.00   62.38

12:47:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
